No EMPRE|VALOR SUB|TRAB F|TRAB M|CIUDAD|CIIU|DESCRIPCION|
1.0|1380690.0|11.0|30.0|GUATEQUE|1011|PROCESAMIENTO Y CONSERVACION DE CARNE Y PRODUCTOS CARNICOS|
1.0|192180.0|0.0|4.0|RIONEGRO|7210|INVESTIGACIONES Y DESARROLLO EXPERIMENTAL EN EL CAMPO DE LAS CIENCIAS NATURALES Y LA INGENIERIA|
7.0|6545140.0|95.0|92.0|TUNJA|9603|POMPAS FUNEBRES Y ACTIVIDADES RELACIONADAS|
4.0|281530.0|3.0|5.0|CHIQUINQUIRA|4723|COMERCIO AL POR MENOR DE CARNES (INCLUYE AVES DE CORRAL)- PRODUCTOS CARNICOS- PESCADOS Y PRODUCTOS DE MAR- EN ESTABLECIMIENTOS ESPECIALIZADOS|
4.0|135710.0|3.0|2.0|SANTAFE DE BOGOTA|7220|INVESTIGACIONES Y DESARROLLO EXPERIMENTAL EN EL CAMPO DE LAS CIENCIAS SOCIALES Y LAS HUMANIDADES|
1.0|30330.0|2.0|5.0|TUNJA|2393|FABRICACION DE OTROS PRODUCTOS DE CERAMICA Y PORCELANA|
1.0|85980.0|0.0|4.0|TOCANCIPA|4923|TRANSPORTE DE CARGA POR CARRETERA|
2.0|1744010.0|27.0|20.0|RAMIRIQUI|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
2.0|1473410.0|24.0|14.0|TUNJA|1052|ELABORACION DE ALMIDONES Y PRODUCTOS DERIVADOS DEL ALMIDON|
1.0|56470.0|1.0|2.0|CHIQUINQUIRA|4643|COMERCIO AL POR MAYOR DE CALZADO|
1.0|3370.0|0.0|0.0|SOTAQUIRA|4719|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS- CON SURTIDO COMPUESTO PRINCIPALMENTE POR PRODUCTOS DIFERENTES DE ALIMENTOS (VIVERES EN GENERAL)- BEBIDAS Y TABACO|
5.0|874100.0|9.0|16.0|PAIPA|8413|REGULACION DE LAS ACTIVIDADES DE ORGANISMOS QUE PRESTAN SERVICIOS DE SALUD- EDUCATIVOS- CULTURALES Y OTROS SERVICIOS SOCIALES- EXCEPTO SERVICIOS DE SEGURIDAD SOCIAL|
1.0|840400.0|16.0|0.0|TIBASOSA|8899|OTRAS ACTIVIDADES DE ASISTENCIA SOCIAL SIN ALOJAMIENTO N.C.P|
1.0|66580.0|4.0|3.0|CERINZA|3600|CAPTACION- TRATAMIENTO Y DISTRIBUCION DE AGUA|
1.0|92720.0|0.0|2.0|CIENEGA|4731|COMERCIO AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES|
2.0|46360.0|2.0|1.0|CUCAITA|9700|ACTIVIDADES DE LOS HOGARES INDIVIDUALES COMO EMPLEADORES DE PERSONAL DOMESTICO|
2.0|43810.0|1.0|6.0|MONIQUIRA|9603|POMPAS FUNEBRES Y ACTIVIDADES RELACIONADAS|
1.0|0.0|1.0|0.0|TASCO|9700|ACTIVIDADES DE LOS HOGARES INDIVIDUALES COMO EMPLEADORES DE PERSONAL DOMESTICO|
1.0|133840.0|0.0|13.0|MARIPI|0121|CULTIVO DE FRUTAS TROPICALES Y SUBTROPICALES|
1.0|0.0|0.0|0.0|MEDELLIN|8129|OTRAS ACTIVIDADES DE LIMPIEZA DE EDIFICIOS E INSTALACIONES INDUSTRIALES|
1.0|185440.0|0.0|3.0|TABIO|4610|COMERCIO AL POR MAYOR A CAMBIO DE UNA RETRIBUCION O POR CONTRATA|
1.0|39620.0|1.0|0.0|SANTAFE DE BOGOTA|8560|ACTIVIDADES DE APOYO A LA EDUCACION|
2.0|423160.0|3.0|4.0|NOBSA|1630|FABRICACION DE PARTES Y PIEZAS DE MADERA- DE CARPINTERIA Y EBANISTERIA PARA LA CONSTRUCCION|
4.0|119680.0|0.0|1.0|SOGAMOSO|4112|CONSTRUCCION DE EDIFICIOS NO RESIDENCIALES|
2.0|20220.0|1.0|0.0|TUNJA|6493|ACTIVIDADES DE COMPRA DE CARTERA O FACTORING|
3.0|377620.0|6.0|4.0|SANTAFE DE BOGOTA|1081|ELABORACION DE PRODUCTOS DE PANADERIA|
2.0|258760.0|1.0|8.0|NOBSA|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
2.0|139900.0|7.0|3.0|VILLA DE LEYVA|1081|ELABORACION DE PRODUCTOS DE PANADERIA|
2.0|330440.0|2.0|7.0|PAZ DEL RIO|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
1.0|49730.0|1.0|0.0|RAMIRIQUI|4775|COMERCIO AL POR MENOR DE ARTICULOS DE SEGUNDA MANO|
1.0|185440.0|4.0|5.0|TOPAGA|7730|ALQUILER Y ARRENDAMIENTO DE OTROS TIPOS DE MAQUINARIA- EQUIPO Y BIENES TANGIBLES NCP|
2.0|92720.0|2.0|1.0|GUATEQUE|6910|ACTIVIDADES JURIDICAS|
1.0|139080.0|0.0|3.0|SOCHA|6810|ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS|
1.0|92720.0|0.0|1.0|MONIQUIRA|4751|COMERCIO AL POR MENOR DE PRODUCTOS TEXTILES EN ESTABLECIMIENTOS ESPECIALIZADOS|
2.0|1153080.0|16.0|13.0|ARCABUCO|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|863990.0|11.0|23.0|PAUNA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|1215470.0|12.0|15.0|SOCHA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|139080.0|1.0|3.0|PUERTO BOYACA|4652|COMERCIO AL POR MAYOR DE EQUIPO- PARTES Y PIEZAS ELECTRONICOS Y DE TELECOMUNICACIONES|
4.0|1018280.0|10.0|5.0|TUTA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
2.0|1040140.0|19.0|11.0|TUNJA|6521|SERVICIOS DE SEGUROS SOCIALES DE SALUD|
1.0|198920.0|7.0|8.0|GUATEQUE|4773|COMERCIO AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES- COSMETICOS Y ARTICULOS DE TOCADOR EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|308400.0|0.0|5.0|TARSO|0161|ACTIVIDADES DE APOYO A LA AGRICULTURA|
2.0|139080.0|0.0|2.0|MEDELLIN|6202|ACTIVIDADES DE CONSULTORIA INFORMATICA Y ACTIVIDADES DE ADMINISTRACION DE INSTALACIONES INFORMATICAS|
1.0|280710.0|0.0|3.0|SANTA MARIA|8512|EDUCACION PREESCOLAR|
1.0|145000.0|2.0|0.0|SOCOTA|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
1.0|0.0|1.0|0.0|SAN EDUARDO|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
2.0|92720.0|1.0|1.0|MONIQUIRA|4729|COMERCIO AL POR MENOR DE OTROS PRODUCTOS ALIMENTICIOS NCP- EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|92720.0|4.0|4.0|SANTAFE DE BOGOTA|4755|COMERCIO AL POR MENOR DE ARTICULOS Y UTENSILIOS DE USO DOMESTICO|
1.0|99460.0|1.0|0.0|SAMACA|7020|ACTIVIDADES DE CONSULTARIA DE GESTION|
2.0|278160.0|3.0|0.0|PAIPA|4771|COMERCIO AL POR MENOR DE PRENDAS DE VESTIR Y SUS ACCESORIOS (INCLUYE ARTICULOS DE PIEL) EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|92720.0|1.0|0.0|SANTAFE DE BOGOTA|7911|ACTIVIDADES DE LAS AGENCIAS DE VIAJE|
3.0|139080.0|4.0|5.0|MEDELLIN|4530|COMERCIO DE PARTES- PIEZAS (AUTOPARTES) Y ACCESORIOS (LUJOS) PARA VEHICULOS AUTOMOTORES|
1.0|0.0|0.0|0.0|SANTAFE DE BOGOTA|8543|EDUCACION DE INSTITUCIONES UNIVERSITARIAS O DE ESCUELAS TECNOLOGICAS|
1.0|0.0|0.0|0.0|CHOCONTA|0322|ACUICULTURA DE AGUA DULCE|
2.0|171960.0|0.0|3.0|CALI|4645|COMERCIO AL POR MAYOR DE PRODUCTOS FARMACEUTICOS- MEDICINALES- COSMETICOS Y DE TOCADOR|
3.0|92720.0|3.0|1.0|PUERTO BOYACA|8622|ACTIVIDADES DE LA PRACTICA ODONTOLOGICA|
1.0|92720.0|11.0|5.0|SAN LUIS DE GACENO|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
1.0|53100.0|1.0|2.0|SOATA|4663|COMERCIO AL POR MAYOR DE MATERIALES DE CONSTRUCCION- ARTICULOS DE FERRETERIA- PINTURAS- PRODUCTOS DE VIDRIO- EQUIPO Y MATERIALES DE FONTANERIA Y CALEFACCION|
1.0|115490.0|3.0|4.0|PAUNA|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
2.0|2467280.0|34.0|48.0|DUITAMA|7830|OTRAS ACTIVIDADES DE SUMINISTRO DE RECURSO HUMANO|
1.0|6740.0|0.0|3.0|PAIPA|2824|FABRICACION DE MAQUINARIA PARA EXPLOTACION DE MINAS Y CANTERAS Y PARA OBRAS DE CONSTRUCCION|
1.0|0.0|0.0|0.0|SOGAMOSO|8211|ACTIVIDADES COMBINADAS DE SERVICIOS ADMINISTRATIVOS DE OFICINA|
1.0|198920.0|2.0|2.0|BOAVITA|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
1.0|6740.0|0.0|2.0|GUICAN|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
3.0|178700.0|2.0|1.0|SANTAFE DE BOGOTA|4759|COMERCIO AL POR MENOR DE OTROS ARTICULOS DOMESTICOS EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|45580.0|0.0|1.0|TUTA|0150|EXPLOTACION MIXTA (AGRICOLA Y PECUARIA)|
1.0|252020.0|5.0|3.0|SAMACA|5511|ALOJAMIENTO EN HOTELES|
2.0|213360.0|3.0|1.0|GARAGOA|0161|ACTIVIDADES DE APOYO A LA AGRICULTURA|
2.0|324520.0|3.0|2.0|SANTAFE DE BOGOTA|1011|PROCESAMIENTO Y CONSERVACION DE CARNE Y PRODUCTOS CARNICOS|
1.0|0.0|1.0|0.0|PUERTO BOYACA|5629|ACTIVIDADES DE OTROS SERVICIOS DE COMIDAS|
1.0|0.0|0.0|0.0|TUNJA|6020|ACTIVIDADES DE PROGRAMACION Y TRANSMISION DE TELEVISION|
4.0|1018280.0|6.0|27.0|SOGAMOSO|7710|ALQUILER Y ARRENDAMIENTO DE VEHICULOS AUTOMOTORES|
1.0|0.0|0.0|1.0|MEDELLIN|9700|ACTIVIDADES DE LOS HOGARES INDIVIDUALES COMO EMPLEADORES DE PERSONAL DOMESTICO|
1.0|0.0|2.0|0.0|CUBARA|4620|COMERCIO AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS- ANIMALES VIVOS|
1.0|139080.0|0.0|2.0|DUITAMA|4542|MANTENIMIENTO Y REPARACION DE MOTOCICLETAS Y DE SUS PARTES Y PIEZAS|
1.0|0.0|0.0|0.0|CHISCAS|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
1.0|0.0|0.0|1.0|CUCAITA|3600|CAPTACION- TRATAMIENTO Y DISTRIBUCION DE AGUA|
1.0|0.0|0.0|1.0|TUNJA|2651|FABRICACION DE EQUIPO DE MEDICION- PRUEBA- NAVEGACION Y CONTROL|
1.0|0.0|1.0|0.0|PACHAVITA|8730|ACTIVIDADES DE ATENCION EN INSTITUCIONES PARA EL CUIDADO DE PERSONAS MAYORES Y/O DISCAPACITADAS|
1.0|185440.0|3.0|0.0|MONGUI|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
1.0|204840.0|2.0|4.0|VILLAVICENCIO|4541|COMERCIO DE MOTOCICLETAS Y DE SUS PARTES- PIEZAS Y ACCESORIOS|
1.0|0.0|0.0|0.0|PUERTO BOYACA|9602|PELUQUERIA Y OTROS TRATAMIENTOS DE BELLEZA|
1.0|589200.0|10.0|1.0|COTA|1089|ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS NCP|
1.0|221690.0|18.0|12.0|OTANCHE|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
2.0|6219070.0|155.0|132.0|SOGAMOSO|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|0.0|1.0|0.0|CORRALES|6630|ACTIVIDADES DE ADMINISTRACION DE FONDOS|
1.0|0.0|1.0|0.0|IBAGUE|4773|COMERCIO AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES- COSMETICOS Y ARTICULOS DE TOCADOR EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|46360.0|0.0|2.0|BUENAVISTA|3600|CAPTACION- TRATAMIENTO Y DISTRIBUCION DE AGUA|
1.0|0.0|0.0|2.0|PAYA|0141|CRIA DE GANADO BOVINO Y BUFALINO|
1.0|278160.0|1.0|2.0|PAIPA|2432|FUNDICION DE METALES NO FERROSOS|
1.0|636380.0|2.0|18.0|SOGAMOSO|3514|COMERCIALIZACION DE ENERGIA ELECTRICA|
1.0|16850.0|1.0|29.0|FUNZA|4111|CONSTRUCCION DE EDIFICIOS RESIDENCIALES|
2.0|46360.0|2.0|0.0|BUCARAMANGA|3250|FABRICACION DE INSTRUMENTOS- APARATOS Y MATERIALES MEDICOS Y ODONTOLOGICOS (INCLUIDO MOBILIARIO)|
1.0|0.0|0.0|1.0|RAMIRIQUI|0144|CRIA DE GANADO PORCINO|
6.0|384360.0|10.0|7.0|PAIPA|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
1.0|0.0|0.0|1.0|SAN JOSE DE PARE|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
1.0|98920.0|0.0|1.0|ARCABUCO|0119|OTROS CULTIVOS TRANSITORIOS NCP|
1.0|406310.0|7.0|0.0|AQUITANIA|5611|EXPENDIO A LA MESA DE COMIDAS PREPARADAS|
2.0|2266630.0|3.0|51.0|SOCHA|4111|CONSTRUCCION DE EDIFICIOS RESIDENCIALES|
1.0|927200.0|25.0|0.0|DUITAMA|8890|OTRAS ACTIVIDADES DE ASISTENCIA SOCIAL SIN ALOJAMIENTO|
1.0|374250.0|0.0|6.0|ARCABUCO|3600|CAPTACION- TRATAMIENTO Y DISTRIBUCION DE AGUA|
1.0|6740.0|2.0|1.0|TENZA|6810|ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS|
1.0|0.0|1.0|2.0|TOTA|5611|EXPENDIO A LA MESA DE COMIDAS PREPARADAS|
1.0|46360.0|1.0|0.0|TUTA|5613|EXPENDIO DE COMIDAS PREPARADAS EN CAFETERIAS|
2.0|218320.0|0.0|5.0|PUERTO BOYACA|5229|OTRAS ACTIVIDADES COMPLEMENTARIAS AL TRANSPORTE|
1.0|0.0|0.0|0.0|DUITAMA|5224|MANIPULACION DE CARGA|
1.0|0.0|0.0|0.0|VILLA DE LEYVA|8230|ORGANIZACION DE CONVENCIONES Y EVENTOS COMERCIALES|
1.0|92720.0|1.0|0.0|SAMACA|6492|ACTIVIDADES FINANCIERAS DE FONDOS DE EMPLEADOS Y OTRAS FORMAS ASOCIATIVAS DEL SECTOR SOLIDARIO|
2.0|520070.0|13.0|9.0|CIENEGA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|46360.0|0.0|3.0|PEREIRA|4644|COMERCIO AL POR MAYOR DE APARATOS Y EQUIPO DE USO DOMESTICO|
1.0|178700.0|1.0|9.0|SOGAMOSO|8541|EDUCACION TECNICA PROFESIONAL|
1.0|0.0|1.0|0.0|LA VICTORIA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|108750.0|1.0|0.0|SANTAFE DE BOGOTA|1521|FABRICACION DE CALZADO DE CUERO Y PIEL- CON CUALQUIER TIPO DE SUELA|
2.0|53100.0|0.0|3.0|DUITAMA|7112|ACTIVIDADES DE INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
2.0|1241610.0|4.0|20.0|SANTAFE DE BOGOTA|3520|PRODUCCION DE GAS- DISTRIBUCION DE COMBUSTIBLES GASEOSOS POR TUBERIAS|
1.0|338000.0|1.0|3.0|SIACHOQUE|4754|COMERCIO AL POR MENOR DE ELECTRODOMESTICOS Y GASODOMESTICOS DE USO DOMESTICO- MUEBLES Y EQUIPOS DE ILUMINACION|
1.0|0.0|0.0|0.0|COTA|0910|ACTIVIDADES DE APOYO PARA LA EXTRACCION DE PETROLEO Y DE GAS NATURAL|
1.0|79240.0|0.0|4.0|CHIQUINQUIRA|7410|ACTIVIDADES ESPECIALIZADAS DE DISEÑ|
1.0|156140.0|0.0|3.0|CUCAITA|0113|CULTIVO DE HORTALIZAS- RAICES Y TUBERCULOS|
2.0|119680.0|1.0|8.0|TUNJA|2396|CORTE- TALLADO Y ACABADO DE LA PIEDRA|
1.0|92720.0|1.0|0.0|SUTATENZA|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
1.0|0.0|0.0|0.0|GARAGOA|4112|CONSTRUCCION DE EDIFICIOS NO RESIDENCIALES|
1.0|0.0|0.0|1.0|SIACHOQUE|6202|ACTIVIDADES DE CONSULTORIA INFORMATICA Y ACTIVIDADES DE ADMINISTRACION DE INSTALACIONES INFORMATICAS|
2.0|281530.0|2.0|6.0|RAMIRIQUI|6190|OTRAS ACTIVIDADES DE TELECOMUNICACIONES|
1.0|0.0|0.0|1.0|BELEN|7310|PUBLICIDAD|
1.0|0.0|1.0|0.0|RAMIRIQUI|4729|COMERCIO AL POR MENOR DE OTROS PRODUCTOS ALIMENTICIOS NCP- EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|2287670.0|28.0|13.0|CALI|5221|ACTIVIDADES DE ESTACIONES- VIAS Y SERVICIOS COMPLEMENTARIOS PARA EL TRANSPORTE TERRESTRE|
4.0|185440.0|4.0|8.0|TUNJA|8230|ORGANIZACION DE CONVENCIONES Y EVENTOS COMERCIALES|
1.0|367510.0|0.0|11.0|OTANCHE|6110|ACTIVIDADES DE TELECOMUNICACIONES ALAMBRICAS|
1.0|0.0|0.0|1.0|VILLA DE LEYVA|5911|ACTIVIDADES DE PRODUCCION DE PELICULAS CINEMATOGRAFICAS- VIDEOS- PROGRAMAS- ANUNCIOS Y COMERCIALES DE TELEVISION|
1.0|56470.0|1.0|0.0|SANTAFE DE BOGOTA|5619|OTROS TIPOS DE EXPENDIO DE COMIDAS PREPARADAS NCP|
1.0|139080.0|1.0|0.0|SACHICA|6810|ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS|
1.0|79240.0|0.0|2.0|SOATA|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
1.0|0.0|1.0|0.0|SAN MATEO|9700|ACTIVIDADES DE LOS HOGARES INDIVIDUALES COMO EMPLEADORES DE PERSONAL DOMESTICO|
1.0|53100.0|0.0|1.0|MONIQUIRA|7500|ACTIVIDADES VETERINARIAS|
1.0|36250.0|0.0|0.0|MOSQUERA|1011|PROCESAMIENTO Y CONSERVACION DE CARNE Y PRODUCTOS CARNICOS|
1.0|195550.0|1.0|5.0|BARRANQUILLA|3312|MANTENIMIENTO Y REPARACION ESPECIALIZADO DE MAQUINARIA Y EQUIPO|
1.0|139080.0|7.0|0.0|TOCANCIPA|2023|FABRICACION DE JABONES Y DETERGENTES- PREPARADOS PARA LIMPIAR Y PULIR- PERFUMES Y PREPARADOS DE TOCADOR|
1.0|821820.0|2.0|20.0|VILLA DE SAN DIEGO DE UBATE|4661|COMERCIO AL POR MAYOR DE COMBUSTIBLES SOLIDOS- LIQUIDOS- GASEOSOS Y PRODUCTOS CONEXOS|
2.0|258760.0|6.0|9.0|NUEVO COLON|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|53100.0|1.0|0.0|FUNZA|3290|OTRAS INDUSTRIAS MANUFACTURERAS NCP|
1.0|46360.0|1.0|0.0|SOPO|2029|FABRICACION DE OTROS PRODUCTOS QUIMICOS NCP|
1.0|13480.0|2.0|1.0|BUCARAMANGA|1630|FABRICACION DE PARTES Y PIEZAS DE MADERA- DE CARPINTERIA Y EBANISTERIA PARA LA CONSTRUCCION|
1.0|125600.0|1.0|2.0|COMBITA|4664|COMERCIO AL POR MAYOR DE PRODUCTOS QUIMICOS BASICOS- CAUCHOS Y PLASTICOS EN FORMAS PRIMARIAS Y PRODUCTOS QUIMICOS DE USO AGROPECUARIO|
1.0|46360.0|0.0|1.0|BARRANQUILLA|4659|COMERCIO AL POR MAYOR DE OTROS TIPOS DE MAQUINARIA Y EQUIPO NCP|
1.0|10110.0|1.0|2.0|LA CAPILLA|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
1.0|0.0|0.0|2.0|PUERTO BOYACA|8121|LIMPIEZA GENERAL INTERIOR DE EDIFICIOS|
1.0|1056170.0|3.0|19.0|CUCAITA|0811|EXTRACCION DE PIEDRA- ARENA- ARCILLAS COMUNES- YESO Y ANHIDRITA|
1.0|0.0|0.0|0.0|SANTA MARIA|0210|SILVICULTURA Y OTRAS ACTIVIDADES FORESTALES|
1.0|53100.0|0.0|1.0|OTANCHE|8423|ORDEN PUBLICO Y ACTIVIDADES DE SEGURIDAD|
3.0|185440.0|1.0|8.0|SANTAFE DE BOGOTA|6110|ACTIVIDADES DE TELECOMUNICACIONES ALAMBRICAS|
1.0|23590.0|0.0|2.0|MANIZALES|4921|TRANSPORTE DE PASAJEROS|
1.0|622900.0|0.0|12.0|VALLEDUPAR|3210|FABRICACION DE JOYAS- BISUTERIA Y ARTICULOS CONEXOS|
1.0|0.0|0.0|1.0|CARTAGENA|6201|ACTIVIDADES DE DESARROLLO DE SISTEMAS INFORMATICOS (PLANIFICACION- ANALISIS- DISEÑ- PROGRAMACION- PRUEBAS)|
1.0|46360.0|5.0|4.0|TUNJA|6411|BANCO CENTRAL|
1.0|10110.0|0.0|0.0|PAJARITO|4731|COMERCIO AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES|
1.0|10110.0|1.0|0.0|TIBIRITA|5513|ALOJAMIENTO EN CENTROS VACACIONALES|
1.0|1924350.0|1.0|44.0|SOCHA|4921|TRANSPORTE DE PASAJEROS|
2.0|291640.0|9.0|4.0|TOTA|8412|ACTIVIDADES EJECUTIVAS DE LA ADMINISTRACION PUBLICA|
3.0|152560.0|2.0|3.0|VILLA DE LEYVA|6820|ACTIVIDADES INMOBILIARIAS REALIZADAS A CAMBIO DE UNA RETRIBUCION O POR CONTRATA|
1.0|274790.0|2.0|4.0|MACANAL|3700|EVACUACION Y TRATAMIENTO DE AGUAS RESIDUALES|
1.0|4528160.0|20.0|86.0|SOTAQUIRA|2392|FABRICACION DE MATERIALES DE ARCILLA PARA LA CONSTRUCCION|
1.0|128970.0|3.0|0.0|PAIPA|8692|ACTIVIDADES DE APOYO TERAPEUTICO|
1.0|3370.0|0.0|2.0|COPER|4923|TRANSPORTE DE CARGA POR CARRETERA|
1.0|89350.0|2.0|1.0|SAMACA|1101|DESTILACION- RECTIFICACION Y MEZCLA DE BEBIDAS ALCOHOLICAS|
1.0|92720.0|0.0|1.0|DUITAMA|2750|FABRICACION DE APARATOS DE USO DOMESTICO|
1.0|0.0|0.0|0.0|TUTA|4112|CONSTRUCCION DE EDIFICIOS NO RESIDENCIALES|
1.0|0.0|0.0|0.0|SANTA MARTA|4923|TRANSPORTE DE CARGA POR CARRETERA|
1.0|554680.0|13.0|65.0|SOGAMOSO|0322|ACUICULTURA DE AGUA DULCE|
1.0|583280.0|11.0|6.0|CALI|4719|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS- CON SURTIDO COMPUESTO PRINCIPALMENTE POR PRODUCTOS DIFERENTES DE ALIMENTOS (VIVERES EN GENERAL)- BEBIDAS Y TABACO|
1.0|198100.0|2.0|15.0|SAN PABLO DE BORBUR|7020|ACTIVIDADES DE CONSULTARIA DE GESTION|
1.0|136740.0|0.0|3.0|GARAGOA|0150|EXPLOTACION MIXTA (AGRICOLA Y PECUARIA)|
1.0|92720.0|1.0|0.0|BARRANQUILLA|4669|COMERCIO AL POR MAYOR DE OTROS PRODUCTOS NCP|
1.0|10110.0|1.0|3.0|SAN JOSE DE PARE|6810|ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS|
1.0|49730.0|1.0|3.0|VENTAQUEMADA|4759|COMERCIO AL POR MENOR DE OTROS ARTICULOS DOMESTICOS EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|0.0|0.0|0.0|MEDELLIN|1089|ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS NCP|
1.0|0.0|1.0|0.0|MEDELLIN|7410|ACTIVIDADES ESPECIALIZADAS DE DISEÑ|
1.0|0.0|0.0|2.0|UMBITA|4663|COMERCIO AL POR MAYOR DE MATERIALES DE CONSTRUCCION- ARTICULOS DE FERRETERIA- PINTURAS- PRODUCTOS DE VIDRIO- EQUIPO Y MATERIALES DE FONTANERIA Y CALEFACCION|
1.0|72500.0|0.0|1.0|SANTAFE DE BOGOTA|4774|COMERCIO AL POR MENOR DE OTROS PRODUCTOS NUEVOS EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|278160.0|4.0|1.0|TUNJA|1063|OTROS DERIVADOS DEL CAFE|
1.0|0.0|0.0|0.0|JENESANO|4651|COMERCIO AL POR MAYOR DE COMPUTADORES- EQUIPO PERIFERICO Y PROGRAMAS DE INFORMATICA|
1.0|0.0|1.0|3.0|MONGUI|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
1.0|0.0|4.0|6.0|AQUITANIA|6190|OTRAS ACTIVIDADES DE TELECOMUNICACIONES|
1.0|748500.0|7.0|24.0|SAMACA|4664|COMERCIO AL POR MAYOR DE PRODUCTOS QUIMICOS BASICOS- CAUCHOS Y PLASTICOS EN FORMAS PRIMARIAS Y PRODUCTOS QUIMICOS DE USO AGROPECUARIO|
1.0|92720.0|2.0|1.0|SANTA SOFIA|8415|ACTIVIDADES DE LOS OTROS ORGANOS DE CONTROL|
1.0|0.0|0.0|1.0|MADRID|1051|ELABORACION DE PRODUCTOS DE MOLINERIA|
1.0|0.0|0.0|0.0|BRICENO|4322|INSTALACIONES DE FONTANERIA- CALEFACCION Y AIRE ACONDICIONADO|
1.0|0.0|0.0|1.0|PAIPA|8129|OTRAS ACTIVIDADES DE LIMPIEZA DE EDIFICIOS E INSTALACIONES INDUSTRIALES|
1.0|0.0|2.0|1.0|SAN LUIS DE GACENO|4719|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS- CON SURTIDO COMPUESTO PRINCIPALMENTE POR PRODUCTOS DIFERENTES DE ALIMENTOS (VIVERES EN GENERAL)- BEBIDAS Y TABACO|
1.0|0.0|0.0|2.0|NOBSA|4721|COMERCIO AL POR MENOR DE PRODUCTOS AGRICOLAS PARA EL CONSUMO EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|0.0|0.0|1.0|BUCARAMANGA|4643|COMERCIO AL POR MAYOR DE CALZADO|
