No EMPRE|VALOR SUB|TRAB F|TRAB M|CIUDAD|CIIU|DESCRIPCION|
9.0|5458080.0|34.0|106.0|SANTAFE DE BOGOTA|4663|COMERCIO AL POR MAYOR DE MATERIALES DE CONSTRUCCION- ARTICULOS DE FERRETERIA- PINTURAS- PRODUCTOS DE VIDRIO- EQUIPO Y MATERIALES DE FONTANERIA Y CALEFACCION|
3.0|164400.0|3.0|2.0|CHIQUINQUIRA|8692|ACTIVIDADES DE APOYO TERAPEUTICO|
1.0|98640.0|0.0|7.0|GARAGOA|6810|ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS|
1.0|32880.0|1.0|2.0|GUICAN|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
2.0|493200.0|3.0|14.0|PUERTO BOYACA|2829|FABRICACION DE OTROS TIPOS DE MAQUINARIA Y EQUIPO DE USO ESPECIAL NCP|
16.0|1085040.0|18.0|78.0|PAIPA|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
1.0|0.0|0.0|0.0|YOPAL|0112|CULTIVO DE ARROZ|
1.0|263040.0|10.0|6.0|PESCA|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
13.0|2531760.0|15.0|100.0|SOGAMOSO|2392|FABRICACION DE MATERIALES DE ARCILLA PARA LA CONSTRUCCION|
1.0|0.0|0.0|0.0|PAIPA|4722|COMERCIO AL POR MENOR DE LECHE- PRODUCTOS LACTEOS Y HUEVOS- EN ESTABLECIMIENTOS ESPECIALIZADOS|
8.0|263040.0|2.0|18.0|SOGAMOSO|4330|TERMINACION Y ACABADO DE EDIFICIOS Y OBRAS DE INGENIERIA CIVIL|
1.0|0.0|0.0|1.0|CHIQUINQUIRA|7120|ENSAYOS Y ANALISIS TECNICOS|
8.0|3386640.0|23.0|194.0|CHIQUINQUIRA|4921|TRANSPORTE DE PASAJEROS|
1.0|65760.0|1.0|1.0|SAN LUIS DE GACENO|0811|EXTRACCION DE PIEDRA- ARENA- ARCILLAS COMUNES- YESO Y ANHIDRITA|
2.0|32880.0|1.0|3.0|TUNJA|8291|ACTIVIDADES DE AGENCIAS DE COBRANZA Y OFICINAS DE CALIFICACION CREDITICIA|
1.0|98640.0|3.0|1.0|TUNJA|4791|COMERCIO AL POR MENOR REALIZADO A TRAVES DE INTERNET|
6.0|983320.0|10.0|12.0|DUITAMA|0149|CRIA DE OTROS ANIMALES NCP|
1.0|131520.0|1.0|5.0|HONDA|4731|COMERCIO AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES|
2.0|131520.0|0.0|2.0|PUERTO BOYACA|4330|TERMINACION Y ACABADO DE EDIFICIOS Y OBRAS DE INGENIERIA CIVIL|
1.0|0.0|0.0|0.0|PAIPA|5513|ALOJAMIENTO EN CENTROS VACACIONALES|
1.0|1249440.0|0.0|39.0|COMBITA|4321|INSTALACIONES ELECTRICAS|
2.0|361680.0|8.0|3.0|PUERTO BOYACA|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
3.0|14302800.0|129.0|570.0|TUNJA|3511|GENERACION DE ENERGIA ELECTRICA|
1.0|1117920.0|43.0|18.0|SANTAFE DE BOGOTA|3011|CONSTRUCCION DE BARCOS Y DE ESTRUCTURAS FLOTANTES|
2.0|32880.0|7.0|7.0|VENTAQUEMADA|4773|COMERCIO AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES- COSMETICOS Y ARTICULOS DE TOCADOR EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|0.0|1.0|1.0|VILLA DE LEYVA|8530|ESTABLECIMIENTOS QUE COMBINAN DIFERENTES NIVELES DE EDUCACION|
2.0|2268720.0|24.0|73.0|SANTAFE DE BOGOTA|2712|FABRICACION DE APARATOS DE DISTRIBUCION Y CONTROL DE LA ENERGIA ELECTRICA|
1.0|0.0|0.0|1.0|SOGAMOSO|0910|ACTIVIDADES DE APOYO PARA LA EXTRACCION DE PETROLEO Y DE GAS NATURAL|
3.0|394560.0|14.0|2.0|SANTAFE DE BOGOTA|8522|EDUCACION MEDIA ACADEMICA|
1.0|0.0|0.0|2.0|SABOYA|0113|CULTIVO DE HORTALIZAS- RAICES Y TUBERCULOS|
7.0|491660.0|5.0|13.0|SABOYA|0141|CRIA DE GANADO BOVINO Y BUFALINO|
1.0|32880.0|2.0|0.0|SOATA|4773|COMERCIO AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES- COSMETICOS Y ARTICULOS DE TOCADOR EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|624720.0|9.0|14.0|SUSACON|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|32880.0|1.0|0.0|MEDELLIN|4620|COMERCIO AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS- ANIMALES VIVOS|
3.0|131520.0|5.0|0.0|CHIQUINQUIRA|9601|LAVADO Y LIMPIEZA- INCLUSO LA LIMPIEZA EN SECO- DE PRODUCTOS TEXTILES Y DE PIEL|
1.0|558960.0|11.0|6.0|TUTA|8621|ACTIVIDADES DE LA PRACTICA MEDICA- SIN INTERNACION|
1.0|32880.0|0.0|1.0|GUATEQUE|4631|COMERCIO AL POR MAYOR DE PRODUCTOS ALIMENTICIOS|
2.0|1399340.0|28.0|25.0|TUNJA|0125|CULTIVO DE FLOR DE CORTE|
1.0|1676880.0|31.0|39.0|NOBSA|8121|LIMPIEZA GENERAL INTERIOR DE EDIFICIOS|
5.0|1085040.0|31.0|11.0|SANTAFE DE BOGOTA|8430|ACTIVIDADES DE PLANES DE SEGURIDAD SOCIAL DE AFILIACION OBLIGATORIA|
1.0|0.0|6.0|0.0|SAMACA|5621|CATERING PARA EVENTOS|
1.0|65760.0|1.0|0.0|TENJO|4669|COMERCIO AL POR MAYOR DE OTROS PRODUCTOS NCP|
2.0|32880.0|0.0|2.0|CHIQUINQUIRA|8230|ORGANIZACION DE CONVENCIONES Y EVENTOS COMERCIALES|
2.0|0.0|1.0|3.0|SACHICA|4923|TRANSPORTE DE CARGA POR CARRETERA|
1.0|0.0|0.0|0.0|TOCA|4220|CONSTRUCCION DE PROYECTOS DE SERVICIO PUBLICO|
1.0|65760.0|1.0|0.0|SAN JOSE DE PARE|5511|ALOJAMIENTO EN HOTELES|
1.0|0.0|0.0|1.0|LETICIA|4111|CONSTRUCCION DE EDIFICIOS RESIDENCIALES|
1.0|32880.0|0.0|2.0|SAN LUIS DE GACENO|4661|COMERCIO AL POR MAYOR DE COMBUSTIBLES SOLIDOS- LIQUIDOS- GASEOSOS Y PRODUCTOS CONEXOS|
2.0|98640.0|4.0|8.0|PUERTO BOYACA|9411|ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES|
3.0|1545360.0|22.0|15.0|SABOYA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
1.0|65760.0|0.0|2.0|SACHICA|4631|COMERCIO AL POR MAYOR DE PRODUCTOS ALIMENTICIOS|
1.0|2926320.0|46.0|46.0|BUCARAMANGA|4620|COMERCIO AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS- ANIMALES VIVOS|
1.0|0.0|1.0|0.0|SIACHOQUE|0161|ACTIVIDADES DE APOYO A LA AGRICULTURA|
1.0|0.0|1.0|0.0|ITAGUI|4645|COMERCIO AL POR MAYOR DE PRODUCTOS FARMACEUTICOS- MEDICINALES- COSMETICOS Y DE TOCADOR|
2.0|1777540.0|11.0|25.0|SOTAQUIRA|0143|CRIA DE OVEJAS Y CABRAS|
1.0|65760.0|18.0|131.0|NOBSA|2392|FABRICACION DE MATERIALES DE ARCILLA PARA LA CONSTRUCCION|
1.0|756400.0|3.0|10.0|GUATEQUE|0161|ACTIVIDADES DE APOYO A LA AGRICULTURA|
1.0|131520.0|1.0|5.0|CALDAS|4731|COMERCIO AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES|
1.0|98640.0|9.0|6.0|QUIPAMA|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
1.0|0.0|1.0|0.0|TOGUI|9101|ACTIVIDADES DE BIBLIOTECAS Y ARCHIVOS|
2.0|756240.0|15.0|26.0|DUITAMA|4644|COMERCIO AL POR MAYOR DE APARATOS Y EQUIPO DE USO DOMESTICO|
1.0|0.0|0.0|1.0|COTA|0121|CULTIVO DE FRUTAS TROPICALES Y SUBTROPICALES|
1.0|0.0|0.0|1.0|GUATEQUE|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
1.0|0.0|2.0|2.0|ZETAQUIRA|8890|OTRAS ACTIVIDADES DE ASISTENCIA SOCIAL SIN ALOJAMIENTO|
1.0|0.0|0.0|0.0|MONTERIA|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
1.0|164400.0|3.0|2.0|GUATEQUE|4721|COMERCIO AL POR MENOR DE PRODUCTOS AGRICOLAS PARA EL CONSUMO EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|131520.0|4.0|7.0|MONIQUIRA|6020|ACTIVIDADES DE PROGRAMACION Y TRANSMISION DE TELEVISION|
1.0|98640.0|0.0|3.0|TUTA|4723|COMERCIO AL POR MENOR DE CARNES (INCLUYE AVES DE CORRAL)- PRODUCTOS CARNICOS- PESCADOS Y PRODUCTOS DE MAR- EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|0.0|1.0|0.0|CHIQUINQUIRA|1410|CONFECCION DE PRENDAS DE VESTIR- EXCEPTO PRENDAS DE PIEL|
6.0|1742640.0|23.0|30.0|PAIPA|4731|COMERCIO AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES|
3.0|1512480.0|19.0|38.0|CHIQUINQUIRA|8413|REGULACION DE LAS ACTIVIDADES DE ORGANISMOS QUE PRESTAN SERVICIOS DE SALUD- EDUCATIVOS- CULTURALES Y OTROS SERVICIOS SOCIALES- EXCEPTO SERVICIOS DE SEGURIDAD SOCIAL|
1.0|131520.0|0.0|4.0|DUITAMA|3290|OTRAS INDUSTRIAS MANUFACTURERAS NCP|
1.0|32880.0|2.0|6.0|SANTAFE DE BOGOTA|5514|ALOJAMIENTO RURAL|
2.0|131520.0|3.0|1.0|SANTAFE DE BOGOTA|6621|ACTIVIDADES DE AGENTES Y CORREDORES DE SEGUROS|
2.0|328800.0|6.0|1.0|TUNJA|4643|COMERCIO AL POR MAYOR DE CALZADO|
1.0|98640.0|14.0|11.0|TURMEQUE|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
1.0|98640.0|6.0|3.0|SOCHA|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
2.0|263040.0|1.0|3.0|VENTAQUEMADA|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
2.0|0.0|1.0|5.0|CHIQUINQUIRA|4390|OTRAS ACTIVIDADES ESPECIALIZADAS PARA LA CONSTRUCCION DE EDIFICIOS Y OBRAS DE INGENIERIA CIVIL|
1.0|1183680.0|10.0|19.0|GACHANTIVA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
2.0|98640.0|4.0|0.0|RAMIRIQUI|6910|ACTIVIDADES JURIDICAS|
1.0|32880.0|1.0|0.0|COTA|4690|COMERCIO AL POR MAYOR NO ESPECIALIZADO|
1.0|32880.0|0.0|1.0|CHIQUINQUIRA|9602|PELUQUERIA Y OTROS TRATAMIENTOS DE BELLEZA|
3.0|32880.0|1.0|1.0|NUEVO COLON|9700|ACTIVIDADES DE LOS HOGARES INDIVIDUALES COMO EMPLEADORES DE PERSONAL DOMESTICO|
1.0|0.0|1.0|0.0|CHIQUINQUIRA|4774|COMERCIO AL POR MENOR DE OTROS PRODUCTOS NUEVOS EN ESTABLECIMIENTOS ESPECIALIZADOS|
4.0|822000.0|9.0|26.0|PAIPA|4664|COMERCIO AL POR MAYOR DE PRODUCTOS QUIMICOS BASICOS- CAUCHOS Y PLASTICOS EN FORMAS PRIMARIAS Y PRODUCTOS QUIMICOS DE USO AGROPECUARIO|
1.0|263040.0|1.0|2.0|BELEN|1081|ELABORACION DE PRODUCTOS DE PANADERIA|
2.0|113460.0|1.0|4.0|SACHICA|0129|OTROS CULTIVOS PERMANENTES NCP|
1.0|0.0|0.0|1.0|SOATA|9700|ACTIVIDADES DE LOS HOGARES INDIVIDUALES COMO EMPLEADORES DE PERSONAL DOMESTICO|
1.0|263040.0|0.0|0.0|MOTAVITA|8560|ACTIVIDADES DE APOYO A LA EDUCACION|
2.0|98640.0|13.0|0.0|DUITAMA|8730|ACTIVIDADES DE ATENCION EN INSTITUCIONES PARA EL CUIDADO DE PERSONAS MAYORES Y/O DISCAPACITADAS|
1.0|32880.0|0.0|1.0|SOATA|4911|TRANSPORTE FERREO DE PASAJEROS|
1.0|789120.0|3.0|25.0|NOBSA|8130|ACTIVIDADES DE PAISAJISMO Y SERVICIOS DE MANTENIMIENTO CONEXOS|
1.0|131520.0|3.0|4.0|GARAGOA|4669|COMERCIO AL POR MAYOR DE OTROS PRODUCTOS NCP|
1.0|0.0|1.0|0.0|JENESANO|4721|COMERCIO AL POR MENOR DE PRODUCTOS AGRICOLAS PARA EL CONSUMO EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|65760.0|0.0|4.0|SOTAQUIRA|2100|FABRICACION DE PRODUCTOS FARMACEUTICOS- SUSTANCIAS QUIMICAS MEDICINALES Y PRODUCTOS BOTANICOS DE USO FARMACEUTICO|
1.0|32880.0|0.0|1.0|GACHANTIVA|5611|EXPENDIO A LA MESA DE COMIDAS PREPARADAS|
1.0|263040.0|1.0|3.0|TENZA|4921|TRANSPORTE DE PASAJEROS|
3.0|131520.0|1.0|6.0|DUITAMA|4665|COMERCIO AL POR MAYOR DE DESPERDICIOS- DESECHOS Y CHATARRA|
1.0|0.0|1.0|0.0|PAZ DEL RIO|4771|COMERCIO AL POR MENOR DE PRENDAS DE VESTIR Y SUS ACCESORIOS (INCLUYE ARTICULOS DE PIEL) EN ESTABLECIMIENTOS ESPECIALIZADOS|
2.0|361680.0|12.0|3.0|TURMEQUE|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
1.0|32880.0|1.0|0.0|MOSQUERA|3290|OTRAS INDUSTRIAS MANUFACTURERAS NCP|
1.0|65760.0|1.0|3.0|RAMIRIQUI|9609|OTRAS ACTIVIDADES DE SERVICIOS PERSONALES NCP|
1.0|164400.0|6.0|7.0|MONGUA|8412|ACTIVIDADES EJECUTIVAS DE LA ADMINISTRACION PUBLICA|
2.0|690480.0|18.0|18.0|SANTA ROSA DE VITERBO|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|1052160.0|50.0|29.0|VILLA DE LEYVA|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|0.0|2.0|0.0|BUCARAMANGA|4669|COMERCIO AL POR MAYOR DE OTROS PRODUCTOS NCP|
1.0|65760.0|0.0|1.0|BOLIVAR|4923|TRANSPORTE DE CARGA POR CARRETERA|
2.0|493200.0|12.0|6.0|DUITAMA|9200|ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS|
1.0|32880.0|2.0|0.0|CHIQUINQUIRA|1811|ACTIVIDADES DE IMPRESION|
1.0|98640.0|0.0|3.0|SOCHA|2511|FABRICACION DE PRODUCTOS METALICOS PARA USO ESTRUCTURAL|
1.0|230160.0|3.0|9.0|SOGAMOSO|0081|PERSONAS NATURALES SIN ACTIVIDAD ECONOMICA|
1.0|0.0|0.0|1.0|MEDELLIN|4690|COMERCIO AL POR MAYOR NO ESPECIALIZADO|
2.0|0.0|0.0|4.0|CHIQUINQUIRA|0220|EXTRACCION DE MADERA|
1.0|0.0|0.0|2.0|LA CAPILLA|6422|ACTIVIDADES DE LAS COMPAÑAS DE FINANCIAMIENTO|
1.0|98640.0|1.0|2.0|CHIA|6110|ACTIVIDADES DE TELECOMUNICACIONES ALAMBRICAS|
2.0|98640.0|1.0|3.0|SAMACA|4799|OTROS TIPOS DE COMERCIO AL POR MENOR NO REALIZADO EN ESTABLECIMIENTOS- PUESTOS DE VENTA O MERCADOS|
1.0|164400.0|7.0|0.0|TOPAGA|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
1.0|65760.0|1.0|1.0|MONIQUIRA|8512|EDUCACION PREESCOLAR|
1.0|32880.0|1.0|0.0|VILLA DE LEYVA|4632|COMERCIO AL POR MAYOR DE BEBIDAS Y TABACO|
1.0|0.0|0.0|3.0|MONIQUIRA|2392|FABRICACION DE MATERIALES DE ARCILLA PARA LA CONSTRUCCION|
2.0|98640.0|2.0|8.0|PUERTO BOYACA|5021|TRANSPORTE FLUVIAL DE PASAJEROS|
1.0|1052160.0|5.0|33.0|NOBSA|1690|FABRICACION DE OTROS PRODUCTOS DE MADERA- FABRICACION DE ARTICULOS DE CORCHO- CESTERIA Y ESPARTERIA|
1.0|4241520.0|15.0|147.0|JENESANO|4210|CONSTRUCCION DE CARRETERAS Y VIAS DE FERROCARRIL|
1.0|0.0|1.0|0.0|MEDELLIN|4741|COMERCIO AL POR MENOR DE COMPUTADORES- EQUIPOS PERIFERICOS- PROGRAMAS DE INFORMATICA Y EQUIPOS DE TELECOMUNICACIONES EN ESTABLECIMIENTOS ESPECIALIZADOS|
3.0|98640.0|0.0|13.0|SAN LUIS DE GACENO|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
1.0|723360.0|11.0|12.0|SATIVANORTE|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|493200.0|13.0|8.0|MONGUI|8411|ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACION PUBLICA|
1.0|131520.0|0.0|4.0|SAMACA|7730|ALQUILER Y ARRENDAMIENTO DE OTROS TIPOS DE MAQUINARIA- EQUIPO Y BIENES TANGIBLES NCP|
1.0|0.0|2.0|1.0|VENTAQUEMADA|0150|EXPLOTACION MIXTA (AGRICOLA Y PECUARIA)|
1.0|1479600.0|10.0|16.0|IBAGUE|0312|PESCA DE AGUA DULCE|
1.0|0.0|0.0|8.0|PUERTO BOYACA|4111|CONSTRUCCION DE EDIFICIOS RESIDENCIALES|
1.0|32880.0|1.0|0.0|TURMEQUE|9700|ACTIVIDADES DE LOS HOGARES INDIVIDUALES COMO EMPLEADORES DE PERSONAL DOMESTICO|
1.0|164400.0|2.0|12.0|SOGAMOSO|0610|EXTRACCION DE PETROLEO CRUDO|
1.0|65760.0|0.0|2.0|SOGAMOSO|5590|OTROS TIPOS DE ALOJAMIENTO NCP|
1.0|0.0|0.0|0.0|PAIPA|7420|ACTIVIDADES DE FOTOGRAFIA|
1.0|0.0|0.0|2.0|CARTAGENA|4754|COMERCIO AL POR MENOR DE ELECTRODOMESTICOS Y GASODOMESTICOS DE USO DOMESTICO- MUEBLES Y EQUIPOS DE ILUMINACION|
2.0|65760.0|1.0|2.0|TUNJA|7710|ALQUILER Y ARRENDAMIENTO DE VEHICULOS AUTOMOTORES|
1.0|0.0|0.0|0.0|SATIVANORTE|4923|TRANSPORTE DE CARGA POR CARRETERA|
1.0|0.0|1.0|1.0|TIBASOSA|6311|PROCESAMIENTO DE DATOS- ALOJAMIENTO (HOSTING) Y ACTIVIDADES RELACIONADAS|
1.0|189100.0|0.0|8.0|RAQUIRA|0125|CULTIVO DE FLOR DE CORTE|
1.0|32880.0|1.0|0.0|SOGAMOSO|8291|ACTIVIDADES DE AGENCIAS DE COBRANZA Y OFICINAS DE CALIFICACION CREDITICIA|
1.0|0.0|1.0|2.0|TUNJA|2221|FABRICACION DE FORMAS BASICAS DE PLASTICO|
1.0|0.0|0.0|0.0|MALAGA|4921|TRANSPORTE DE PASAJEROS|
1.0|0.0|1.0|0.0|MEDELLIN|4642|COMERCIO AL POR MAYOR DE PRENDAS DE VESTIR|
1.0|65760.0|1.0|1.0|SOATA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
2.0|328800.0|6.0|9.0|SOGAMOSO|6020|ACTIVIDADES DE PROGRAMACION Y TRANSMISION DE TELEVISION|
1.0|164400.0|1.0|2.0|RAQUIRA|4644|COMERCIO AL POR MAYOR DE APARATOS Y EQUIPO DE USO DOMESTICO|
1.0|690480.0|6.0|11.0|FLORIDABLANCA|4754|COMERCIO AL POR MENOR DE ELECTRODOMESTICOS Y GASODOMESTICOS DE USO DOMESTICO- MUEBLES Y EQUIPOS DE ILUMINACION|
1.0|131520.0|0.0|2.0|CHIQUINQUIRA|1082|ELABORACION DE CACAO- CHOCOLATE Y PRODUCTOS DE CONFITERIA|
1.0|65760.0|3.0|3.0|TUNUNGUA|8621|ACTIVIDADES DE LA PRACTICA MEDICA- SIN INTERNACION|
1.0|197280.0|2.0|17.0|CERINZA|4220|CONSTRUCCION DE PROYECTOS DE SERVICIO PUBLICO|
1.0|0.0|0.0|0.0|CHIQUINQUIRA|3110|FABRICACION DE MUEBLES|
1.0|0.0|2.0|6.0|JENESANO|4631|COMERCIO AL POR MAYOR DE PRODUCTOS ALIMENTICIOS|
1.0|65760.0|1.0|0.0|GUARNE|3250|FABRICACION DE INSTRUMENTOS- APARATOS Y MATERIALES MEDICOS Y ODONTOLOGICOS (INCLUIDO MOBILIARIO)|
1.0|3222240.0|24.0|63.0|PAIPA|3700|EVACUACION Y TRATAMIENTO DE AGUAS RESIDUALES|
1.0|0.0|0.0|1.0|VENTAQUEMADA|3312|MANTENIMIENTO Y REPARACION ESPECIALIZADO DE MAQUINARIA Y EQUIPO|
1.0|197280.0|5.0|1.0|RONDON|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
1.0|32880.0|1.0|1.0|ENTRERRIOS|1521|FABRICACION DE CALZADO DE CUERO Y PIEL- CON CUALQUIER TIPO DE SUELA|
1.0|32880.0|3.0|2.0|MIRAFLORES|1082|ELABORACION DE CACAO- CHOCOLATE Y PRODUCTOS DE CONFITERIA|
1.0|65760.0|0.0|2.0|RAQUIRA|6120|ACTIVIDADES DE TELECOMUNICACIONES INALAMBRICAS|
1.0|37820.0|0.0|1.0|MIRAFLORES|0141|CRIA DE GANADO BOVINO Y BUFALINO|
1.0|0.0|1.0|0.0|PUERTO BOYACA|4312|PREPARACION DEL TERRENO|
1.0|164400.0|4.0|0.0|RAQUIRA|4759|COMERCIO AL POR MENOR DE OTROS ARTICULOS DOMESTICOS EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|0.0|0.0|1.0|SANTA MARTA|4210|CONSTRUCCION DE CARRETERAS Y VIAS DE FERROCARRIL|
1.0|0.0|1.0|0.0|JERICO|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
1.0|230160.0|4.0|2.0|SOMONDOCO|8610|ACTIVIDADES DE HOSPITALES Y CLINICAS- CON INTERNACION|
1.0|0.0|1.0|0.0|NOBSA|6492|ACTIVIDADES FINANCIERAS DE FONDOS DE EMPLEADOS Y OTRAS FORMAS ASOCIATIVAS DEL SECTOR SOLIDARIO|
1.0|65760.0|0.0|0.0|CHIVATA|8423|ORDEN PUBLICO Y ACTIVIDADES DE SEGURIDAD|
1.0|690480.0|2.0|10.0|SUTATENZA|4731|COMERCIO AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES|
1.0|164400.0|0.0|6.0|DUITAMA|2813|FABRICACION DE OTRAS BOMBAS- COMPRESORES- GRIFOS Y VALVULAS|
1.0|263040.0|7.0|0.0|LA ESTRELLA|1410|CONFECCION DE PRENDAS DE VESTIR- EXCEPTO PRENDAS DE PIEL|
1.0|32880.0|1.0|0.0|MOSQUERA|1090|ELABORACION DE ALIMENTOS PREPARADOS PARA ANIMALES|
1.0|0.0|2.0|0.0|MONIQUIRA|8415|ACTIVIDADES DE LOS OTROS ORGANOS DE CONTROL|
1.0|0.0|0.0|2.0|SANTA MARIA|5229|OTRAS ACTIVIDADES COMPLEMENTARIAS AL TRANSPORTE|
1.0|0.0|0.0|2.0|GUAYATA|4520|MANTENIMIENTO Y REPARACION DE VEHICULOS AUTOMOTORES|
1.0|328800.0|7.0|3.0|DUITAMA|1062|DESCAFEINADO- TOSTION Y MOLIENDA DEL CAFE|
2.0|0.0|12.0|3.0|TUNJA|8544|EDUCACION DE UNIVERSIDADES|
2.0|197280.0|5.0|19.0|SANTAFE DE BOGOTA|7210|INVESTIGACIONES Y DESARROLLO EXPERIMENTAL EN EL CAMPO DE LAS CIENCIAS NATURALES Y LA INGENIERIA|
1.0|98640.0|1.0|4.0|SOCHA|7729|ALQUILER Y ARRENDAMIENTO DE OTROS EFECTOS PERSONALES Y ENSERES DOMESTICOS NCP|
1.0|493200.0|0.0|15.0|PAUNA|0811|EXTRACCION DE PIEDRA- ARENA- ARCILLAS COMUNES- YESO Y ANHIDRITA|
1.0|0.0|0.0|1.0|PAUNA|4922|TRANSPORTE MIXTO|
1.0|0.0|1.0|1.0|FACATATIVA|8523|EDUCACION MEDIA TECNICA Y DE FORMACION LABORAL|
1.0|131520.0|1.0|1.0|TUNJA|5914|ACTIVIDADES DE EXHIBICION DE PELICULAS CINEMATOGRAFICAS Y VIDEOS|
1.0|164400.0|2.0|7.0|SANTANA|3600|CAPTACION- TRATAMIENTO Y DISTRIBUCION DE AGUA|
1.0|98640.0|1.0|0.0|DUITAMA|2221|FABRICACION DE FORMAS BASICAS DE PLASTICO|
1.0|0.0|0.0|0.0|PAIPA|1311|PREPARACION E HILATURA DE FIBRAS TEXTILES|
1.0|2334480.0|43.0|0.0|GUATEQUE|8522|EDUCACION MEDIA ACADEMICA|
1.0|197280.0|0.0|5.0|SANTA ROSA DE VITERBO|1511|CURTIDO Y RECURTIDO DE CUEROS- RECURTIDO Y TEÑDO DE PIELES|
1.0|230160.0|3.0|1.0|SANTAFE DE BOGOTA|2011|FABRICACION DE SUSTANCIAS Y PRODUCTOS QUIMICOS BASICOS|
1.0|65760.0|0.0|2.0|COTA|5224|MANIPULACION DE CARGA|
1.0|32880.0|1.0|1.0|GACHANTIVA|8423|ORDEN PUBLICO Y ACTIVIDADES DE SEGURIDAD|
1.0|0.0|2.0|1.0|GARAGOA|0113|CULTIVO DE HORTALIZAS- RAICES Y TUBERCULOS|
1.0|32880.0|3.0|0.0|ARMENIA|7820|ACTIVIDADES DE AGENCIAS DE EMPLEO TEMPORAL|
1.0|0.0|0.0|1.0|CORRALES|3512|TRANSMISION DE ENERGIA ELECTRICA|
1.0|18985640.0|265.0|236.0|TOCA|0121|CULTIVO DE FRUTAS TROPICALES Y SUBTROPICALES|
1.0|0.0|0.0|3.0|SOCHA|4773|COMERCIO AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES- COSMETICOS Y ARTICULOS DE TOCADOR EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|0.0|0.0|1.0|SANTA SOFIA|4312|PREPARACION DEL TERRENO|
1.0|32880.0|0.0|2.0|SORACA|4663|COMERCIO AL POR MAYOR DE MATERIALES DE CONSTRUCCION- ARTICULOS DE FERRETERIA- PINTURAS- PRODUCTOS DE VIDRIO- EQUIPO Y MATERIALES DE FONTANERIA Y CALEFACCION|
1.0|0.0|1.0|0.0|SANTAFE DE BOGOTA|8130|ACTIVIDADES DE PAISAJISMO Y SERVICIOS DE MANTENIMIENTO CONEXOS|
1.0|32880.0|0.0|3.0|SOGAMOSO|2029|FABRICACION DE OTROS PRODUCTOS QUIMICOS NCP|
1.0|65760.0|1.0|0.0|CALI|4642|COMERCIO AL POR MAYOR DE PRENDAS DE VESTIR|
